inputUrl,caption,hashtags,commentsCount,url,likesCount,timestamp,videoViewCount,latestCommentsText
https://www.instagram.com/ford/,"DC’s top detective rides in style.
Catch Cross in his 2024 Ford Mustang GT, only on Prime Video.",,105,https://www.instagram.com/p/DDueeAhRJT1/,6250,2024-12-18T16:22:12.000Z,36899,"Meu sonho é ter um mustang gtd edição limitada || Mustang = Perfect 🤌🏻😮‍💨❤️‍🔥 || Had to switch it up... watching currently ❤️🔥 || ❤️ || 🔥🔥🔥🔥 || Shoulda put you on a chevelle … now that…. Yesssirrrr😂 || 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍 || Great job on almost getting it right, just a tiny correction needed at 0:06. || @fordmustang About DEI??? 😏"
https://www.instagram.com/ford/,"The Ford F-Series® is the best-selling truck in America once again. 48 years and counting.*

*Based on CY 1977-2024 total sales through Nov. 2024 and Ford internal projections.

Disclaimer: Vehicles may be shown with optional equipment and/or extra-cost color option. Cargo and load capacity limited by weight and weight distribution. Always consult the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,279,https://www.instagram.com/p/DENVwMKvi4a/,18683,2024-12-30T16:00:38.000Z,,"Bring back atlas blue metallic for the super duty again 🫡 || @ford hahaha my 23 F350 Platinum Tremor is an electronic nightmare, in shop for 2 weeks. Even the big wigs at Ford can't figure it out. What a waste of my hard earned money. Should have stayed with Dodge || Here me out Ford. Creat a Mustang pick up truck. || @skatpacjl Thanks for sharing those additional details! Once you get your VIN, please send that to us privately in a direct message so that we can see how we can best assist."
https://www.instagram.com/ford/,"From sunrise to sunset, follow a day in the life of a King Ranch cowboy and his Ford® Truck on the largest working ranch in the country.",,61,https://www.instagram.com/p/DDpLuJTv5Jy/,4341,2024-12-16T15:00:52.000Z,20806,Yayayayayaya || What happened with Ford Jalisco?😂 || 😎😎😎 || 👏 || 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸 || Fire your #jihad employees 💙🤍🇮🇱 || We can I get or download this vídeo ? Is great !
https://www.instagram.com/ford/,"260+ Ford® Trucks. 200+ Quarter Horses. 35,000 cattle.
All spread across 825,000 acres of rough Texas land.
Welcome to King Ranch.",,36,https://www.instagram.com/p/DDxEZSWpuLL/,4183,2024-12-19T16:30:24.000Z,18703,"Have one, 2021 F350 6.7 Diesel Crew.  Our third and a great truck.  King Ranch is the only way to go. || ❤️❤️ || Are they hiring? || 🔥🔥👏👏 || ❤️ || @guentheroka I’ve actually done a lot of research on King Ranch (we’re a big cattle ranching family ourselves) and they do tours, breakfast with the ranch hands, a lot of stuff around the ranch. It’s on my list of top places to visit."
https://www.instagram.com/ford/,Mom & Dad got a new 2025 Ford Explorer®,,109,https://www.instagram.com/p/DDhkNYcPPYT/,7982,2024-12-13T16:00:33.000Z,59506,Meu sonho😍😍🙌🔥🙏 || 😎😎😎 || You’re joking right? Marketing for families to use these dangerous vehicles you haven’t bothered to fix is insane. || Senhor se for da sua vontade sua filha amaria ter amém || That sounds like “cool mall stroll” by @swimweardepartment || I wasn’t gonna buy an @ford but that @swimweardepartment track sealed the deal! 😎🔥 || That @swimweardepartment track is perfect!!! 🔥🔥🔥
https://www.instagram.com/ford/,"A considered selection of Ford Accessories helps @TylerMcCaul discover and dominate the most remote of desert runs.

Shop accessoires with the link in our bio.

Disclaimer: Extra-cost color option and available Ford Accessories shown. Some accessories not available. Map imagery: Courtesy Zion National Park, Photographer George A. Grant, Museum Catalog Number ZION 10154.",,35,https://www.instagram.com/p/DCmVvpsvFw6/,2389,2024-11-20T15:59:21.000Z,13631,"offer the F-600 in crew cab. Why is it not an option? || ❤️ || Otra vez tuve ese sueño señor pool, en el que el gran magnate @carlosslim toma la decisión de poner su escudería de F1 en la cual obviamente tenemos a @SChecoPerez y al gran @alo_oficial y manejan unos competitivos monoplazas los cuales tienen un corazón @Ford. || I am very disappointed that Ford representatives have ""ghosted"" us about the engine issue in our 2020 F-150. The engine is consuming oil at a rate that far exceeds Ford's recommended service schedule. I urge Ford to take action and uphold your commitment to quality and customer satisfaction, and your 'Built Ford Tough' motto! || Rock 🤘 and roll!"
https://www.instagram.com/ford/,"The Yakima Roof Top Tent transforms your Ford Bronco® into a room with a view.

Shop this accessory and more at the link in our bio.

Disclaimer: Extra-cost color option and available Ford Accessories shown. Some accessories not available.",,44,https://www.instagram.com/p/DDFPjNzucmg/,3187,2024-12-02T16:00:00.000Z,16565,"Chida || offer the F-600 in crew cab. Why is it not an option? || My 2021 F-150 Lariat ($81K, with all service/warranty packages) is already on its 2nd battery in just 3 years. Now Ford refuses to cover the battery they replaced in 2023! Their warranties are a SCAM. Buyers beware! #Ford #F150 #WarrantyScam #TruckProblems"" || ❤️ || Reason 1,345,789 why we want a Bronco! So cool || 🔥 || Otra vez tuve ese sueño señor pool, en el que el gran magnate @carlosslim toma la decisión de poner su escudería de F1 en la cual obviamente tenemos a @SChecoPerez y al gran @alo_oficial y manejan unos competitivos monoplazas los cuales tienen un corazón @Ford. || I am very disappointed that Ford representatives have ""ghosted"" us about the engine issue in our 2020 F-150. The engine is consuming oil at a rate that far exceeds Ford's recommended service schedule. I urge Ford to take action and uphold your commitment to quality and customer satisfaction, and your 'Built Ford Tough' motto!"
https://www.instagram.com/ford/,"While some hibernate, others make winter their playground.

📸: @badoverland, @tremor_actual, @bradleyjmeier, @svt__raptor, @swiss_pony_family

Disclaimer: Image 1: Previous model year with Aftermarket Accessories shown.
Image 2a: 2023 Ford F-150® Tremor® with Aftermarket Accessories shown.
Image 2b: Previous model year with Aftermarket Accessories shown.
Image 3: 2024 Ford Ranger® Raptor® with Aftermarket equipment shown.
Image 4: Not available for purchase in the United States.",,109,https://www.instagram.com/p/DDmtyohzBMS/,17462,2024-12-15T16:00:11.000Z,,"Car option aimed at preventing traffic accidents. which everyone wanted to create.
Option (14-02) is an active, unique and very simple option for the safety of all cars,
All cars are improving every year, bringing us closer to a beautiful tomorrow without accidents and losses. Whether it is Peugeot, Tesla, Renault or even Rolls-Roусе, all famous car manufacturers are currently actively working on this technology. || 😎😎😎 || 👏 || Looking good 😍 || 🔥 || #powerfull ford 💪🦾"
https://www.instagram.com/ford/,Adventure awaits. The New 2025 Ford Explorer®.,,111,https://www.instagram.com/p/DDH0Py4AsI-/,5655,2024-12-03T16:00:22.000Z,24311,"will it be produced in right hand drive? || I bought the 2024 explorer new in July and it is already in the shop as of today for transmission problems. The dealership can’t get me a loaner until next month. Can you help in anyway. My family needs this car to support our day to day. || My explorer doesn’t have the roof racks, I see everyone’s else have them but mine; where can I get them? || Hey bae😍 || Muhteşem🔥🔥🔥 || Eh, my dream not available😢 || Bring them too europe"
https://www.instagram.com/ford/,"Two years of relentless work come down to this. 

The highest-horsepower street-legal Ford MustangⓇ ever developed, in a race against time on the world’s most punishing racetrack. For the Mustang GTD, it’s less than 7 minutes or nothing.

Will the GTD etch its name in Nürburgring history? 

Watch Road to the Ring to find out. Link in bio.  #nuerburgring #nring #nurburgring

Disclaimer: Closed course. Professional driver. Do not attempt. Preproduction Ford Mustang® GTD shown. Actual production vehicle may vary. Projected availability late 2024/early 2025. Very limited availability. Inquiry does not guarantee ability to purchase. Brembo is a trademark of Brembo S.p.A.","nuerburgring, nring, nurburgring",307,https://www.instagram.com/p/DDaKfTuMdvr/,28500,2024-12-10T19:01:05.000Z,125158,"This design is already far ahead in terms of future projects as compared to chrysler and caddilac and dodge and jaguar aswell. It's much more bold still has the Iconic mustang look which should be carried on further models and a part from it you should still create one racing concept more in this model with previous heritage of mustang lights rest the model is just perfect a example of what motor sports and innovation and artful looks can be made || 🔥🔥 || Many are not prepared for this transition above 7000 RPM || 😮😮😮 || @ford @fordmustang @fordperformance take the GTD to COTA, utilize the DRS zones like in F1 || I wanted this car to be cool. But you be completely honest ive hated @ford a very long time. All the cars you create are garbage. With garbage price tags. The second you went after @tjhunt_  I knew you guys were at fear of losing your own company. Everything these kids touch is 10/10 better than anything coming off your show floor. And then he handles the motor blowing up like a champ literally. I would have set that pos mustang on fire in your parking lot"
https://www.instagram.com/ford/,"Thankful for every mile and every memory. 

📸: @joseph_kennelty, @bradandbronco, @sb.media_, @capture.mayhem

Disclaimer: Image 1: Previous model year shown. Always consult the Raptor® supplement to the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear. 

Image 2: Previous model year Ford Bronco® shown with optional equipment, available Ford Accessories and aftermarket accessories.

Image 3: Previous model year Ford Mustang® shown with optional equipment.

Image 4: 2024 Ford Bronco® Badlands® model with optional equipment, available Ford Accessories, aftermarket equipment, and extra-cost color option.",,111,https://www.instagram.com/p/DC68aZmh2qD/,10746,2024-11-28T16:01:27.000Z,,👏 || 😍 || ❤️ || ✨🎄🎁🔝🍻🤟🏼😎 || 🔥🔥
https://www.instagram.com/ford/,"King Ranch is more than a trim. 
As the largest working ranch in the country, it depends on 260+ Ford® trucks to handle all daily operations across four sprawling divisions. 

The ranch covers 825,000 acres – more land than the state of Rhode Island.

Disclaimer: Previous model year shown.",,73,https://www.instagram.com/p/DDZ13uWs4At/,15941,2024-12-10T16:00:47.000Z,,I’d give anything to have even a used king ranch truck.  They cost so much. || 82k miles and turbo gives out….. should it last longer? Do better Ford😡 || ❤️ || 🔥 || 👏
https://www.instagram.com/ford/,"With a 1969 Ford® F-100® Bumpside, a 1981 F-250® and a 1995 F-350® Power Stroke® in his garage, @rusty_wheel_ranch owner Fernando Nava knows he’s got the muscle to match his mantra.

“There's no doubt ranching is hard work, and in today's world I think that’s one of the things we're missing. 

“I've always been a hard worker, whether it’s for my job or anything else. Seeing the process and the progress of your labor, you can't put a price on that, you know?”

Disclaimer: Vintage vehicles shown. Not for sale. Optional equipment shown. Max towing varies based on cargo, vehicle configuration, accessories, and number of passengers.",,57,https://www.instagram.com/p/DC4Xe6IN3Qv/,8497,2024-11-27T16:00:12.000Z,,"Essa combina com meu celeiro 🔥❤️😍 || Work work work. 😍😍 || Old ford trucks just hit different || My Grandfather have that car 👏😍😍 || I love how yall acknowledge the nicknames! Bumpside, never thought id hear ford themselves say that 🙌 || Legends sit on legends. That's how @fordtrucks rolls! || ❤️"
https://www.instagram.com/ford/,"King Ranch relies on 260+ Ford® Trucks to manage 825,000 acres of unforgiving South Texas land.

Scrubland. Sandy loam. Native grass. Dunes.

“You figure out what kind of truck you have when you have to go through all that terrain. If not, you’ll be stranded out there and waiting for somebody to come get you. [Ford Trucks] are good, strong trucks.” —Robert, Bull Development Manager

What is the roughest terrain you’ve taken your Ford® Truck through?",,52,https://www.instagram.com/p/DDe9AOvOHhQ/,10693,2024-12-12T15:39:09.000Z,,"I think @fordtrucks @ford needs to make a Yellowstone version of the F150 || ❤️ || 👏👏👏👏👏 || These are looking like @rockstargames RDR2. Good work, Ford || These photos are insane🔥"
https://www.instagram.com/ford/,"When the land is rough, the climate is harsh, and the work is demanding – the trucks need to be Built Ford Tough™.

The cowboys of King Ranch depend on the capability of 260+ Ford® Trucks to help get it all done, day after day, on the country’s largest working ranch.",,90,https://www.instagram.com/p/DDcanv5CH_O/,6112,2024-12-11T16:01:03.000Z,37107,"👏🙌❤️❤️❤️ || My 2020 F250 Diesel had transmission fail at 75,000miles, no heavy towing (occasional short trips with 24’ boat in Florida) Vehicle had had DEF system replaced, rear axle replaced, draglink fell off due to bushings.  Ford offered to cover half the cost of transmission.  Not so Ford Tough….. || ❤️ || 🦋🦋🦋🦋🦋🦋🦋🦋🦋 || I thought it was Yellowstone ad"
https://www.instagram.com/ford/,"Ready for every adventure. Off-road, on road. Planned, unplanned. Anytime, anywhere. The New 2025 Ford Explorer®. It’s all in the name. 

Disclaimer: Optional equipment shown.",,117,https://www.instagram.com/p/DCrfgfetV2k/,14058,2024-11-22T16:00:11.000Z,,"😍 || Quiero 🙌❤️ || Çok şık duruyor ama yarka cam ve son cam arasındaki boşluğa bir Ford mustang logosu tatlı olurdu || I love your new face 😍 || Hope all the suspension, wind noise, faulty auto brights and all the other issues have been addressed! || ❤️"
https://www.instagram.com/ford/,"Don’t be scared; treat yourself.

Disclaimer: Image 1: 2024 Ford Bronco® Badlands® model with optional equipment shown. Always consult the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear. 

Image 2: 2024 Ford F-150® Raptor® R. Always consult the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.

Image 3: 2019 Ford Mustang® GT with optional equipment. Previous model year shown.",,116,https://www.instagram.com/p/DByvJ0Nzf0z/,25904,2024-10-31T15:00:14.000Z,,Keren🔥 || 2..🙌 || My dream ride : image 2😍😍 || @amna.samer99  سنه سعيده بس اريد اعرف البلوك ليش ؟ || Slide 2 || @murshid_bandidos @bandidos_pitstop 🔥🔥🔥 || 😍
https://www.instagram.com/ford/,"To reach, ride and thrive in remote corners of the Utah desert, pro mountain biker @tylermccaul needs to be totally self-sufficient, which is why his Ford BroncoⓇ BadlandsⓇ is loaded up with adventure-ready Ford BroncoⓇ Accessories.

#TeamBronco_Ambassador

Visit the link in our bio to shop.

Disclaimer: Extra-cost color option and available Ford Accessories shown. Some accessories not available.",TeamBronco_Ambassador,112,https://www.instagram.com/p/DB348VTv6BJ/,2284,2024-11-02T15:02:44.000Z,14724,offer the F-600 in crew cab. Why is it not an option? || 👏 || L ford || L company || Come back to India plzzz
https://www.instagram.com/ford/,Tilt your phone and take it in. The New 2025 Ford Explorer®.,,83,https://www.instagram.com/p/DBwKXJzCcm3/,5987,2024-10-30T15:00:33.000Z,28688,@ford I'm obsessed with ford but I can't afford it. I'll be glad if y make it and get it just 👏for  courtesy || Crazy view || ❤️ || What is a new name of EcoSport || I still find crazy this thing can go 149 mph || Cha siu || ❤️❤️❤️❤️ || Action || @mukulbaltu This looks better than the everest
https://www.instagram.com/ford/,"Step off the beaten path. And leave your comfort zone in the rearview mirror.

–

The New 2025 Ford Explorer®. 
It’s all in the name. 

Disclaimer: Optional equipment shown.",,85,https://www.instagram.com/p/DChMUNRttqn/,10542,2024-11-18T16:00:07.000Z,,❤️ || ❤️❤️❤️ || 😎😎😎 || ❤️ || 😍😍😍😍
https://www.instagram.com/ford/,"Forget the map. Forget the plan. And remember what it means to just drive. Wherever your adventure takes you, it starts here. The New 2025 Ford Explorer®. It’s all in the name. 

Disclaimer: Optional equipment shown.",,108,https://www.instagram.com/p/DB1T8p-OaaQ/,9501,2024-11-01T15:00:11.000Z,,offer the F-600 in crew cab. Why is it not an option? || 🙌 || 😎 || Stunning scenes || 5.0 swap please || @ford  you guys gained my business after how u took care of my 2017 custom f150  I'm glad I just got back in June on father's day  my brand new ford explorer I love it and very amazing on gas
https://www.instagram.com/ford/,"To the entire military and Veteran community, wishing you a Happy Veterans Day from Ford! We’re proud to continue Ford’s long tradition of supporting the military and veteran community. Working with @bluestarfamilies and their ""Do Your Part"" initiative, this year we hosted a special Bronco Off-Roadeo experience for service members, Veterans, and their families to build community and celebrate service.",,58,https://www.instagram.com/p/DCPD7KkqBRN/,6256,2024-11-11T15:00:54.000Z,20401,Please Come Back In India 👏👏👏👏👏 || offer the F-600 in crew cab. Why is it not an option? || ✨✨✨ || Did Ford invented Jeep ? || Thank you for your service to our country! || 🔥❤️🔥❤️🔥❤️❤️❤️❤️
https://www.instagram.com/ford/,Fight fire with fire mitigation. Follow a day in the life of Team Rubicon® Greyshirts as they fell problematic trees and clear debris to help protect at-risk Colorado communities.,,42,https://www.instagram.com/p/DBrAyW7P7Dt/,4293,2024-10-28T15:01:00.000Z,17346,lite || 😎😎😎 || Mad TJ hunt made a better car. || ❤️❤️❤️❤️❤️❤️❤️
https://www.instagram.com/ford/,"Don’t worry, you’ll hear this Ford Mustang® Shelby® GT500® Golden Ticket coming.

Disclaimer: Previous model year shown. Optional equipment shown. Shelby® and GT500® are registered trademarks of the Carroll Hall Shelby Trust and are used under license.",,120,https://www.instagram.com/p/DCUUdSOCLfj/,23003,2024-11-13T16:01:24.000Z,64821,"❤️ || 🔥🔥🔥 || Uiiii 🤌🏻❤️‍🔥 || I remember the good old days back when you could tune a Mustang. Ford, check your stats on Mustang sales before and after you locked the ECUs. || @zarbex 😢 ||  || I wish to sit behind the wheel for once 🥺😍👑 || Why is the video 1 hour long? || Premature Transmission and Engine Failure in Mustang 2020 — Lack of Support from Ford

My name is Nilson César Munhoz da Silva, from Brazil and I am the owner of a 2020 Mustang that experienced a premature transmission failure at 22,000 km and, more recently, a complete engine failure (rod knock) at 28,000 km. I took the vehicle to the Ford Sinal dealership in São Caetano do Sul, where the transmission had previously been replaced, and I was informed that the engine had “desbielado” (thrown a rod), with no explanation for such a serious issue in a vehicle with such low mileage.

The transmission replacement was carried out at the dealership, and I covered all the costs myself, even though it is widely known that this Mustang model has a history of recurring transmission problems. There are numerous reports of similar issues in the United States, including recalls.

Although the second full service was not performed, all essential maintenance, such as oil and filter changes, was carried out at the same dealership. I would like to emphasize that regular maintenance does not involve opening the engine or transmission for internal inspection. Therefore, the absence of a full service would not have prevented these premature failures.

My question is: what exactly would a complete service have done differently to prevent these failures? The necessary basic maintenance was performed at an authorized dealership.

I contacted Ford’s customer service line (0800), and the concierge, Gabriela, mediated the communication between me and the company. However, Ford refused to repair the vehicle or offer any reasonable agreement.

It is unacceptable that a premium car of this value experiences such severe failures in both the engine and transmission with such low mileage. I expect a fair and responsible solution, considering the high cost of the vehicle and the quality that the brand should guarantee."
https://www.instagram.com/ford/,"“I’ve accessorized my Bronco in a way that is purpose-built just for me. It allows me to get out to the trails that I want to ride for however long I want to ride them.” —Tyler McCaul, Professional Mountain Biker & #TeamBronco_Ambassador

Shop accessories tailor made for your Ford with the link in our bio.

Disclaimer: 2024 model with optional equipment, available Ford Accessories, and extra-cost color option shown. Cargo and load capacity limited by weight and weight distribution. Always consult the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear. Some accessories not available.",TeamBronco_Ambassador,35,https://www.instagram.com/p/DCZd8WmNTON/,7171,2024-11-15T16:00:11.000Z,,❤️ || 🔥🔥🔥🔥 || Can someone who has a Bronco let me know if is true that the noise from outside is really bad???? I was planning to get a Bronco but I’ve seen this comments about the noise from the outside and that is one of the reasons I didn’t get it. || تام کروز! || taurus? || Dream boat @tylermccaul || bring back the crown vic
https://www.instagram.com/ford/,The whole family is ready for adventure. The New 2025 Ford Explorer®.,,65,https://www.instagram.com/p/DCUpU6XsHbP/,6364,2024-11-13T19:03:42.000Z,40884,My 5th Ford sits in the dealers lot waiting for parts to repair struts. Ft worth Texas Ford; when will parts be in? 😩💔💔💔💔💔💔💔 || ❤️ || would look a lot better if it was a taurus wagon 🖤 || Nada como ford  espero que alguien día vengan a bariloche hacer publicidad  ha esta hermosa ciudad  saludos || Is it a commercial for the suv or the family wtf. || Love this!❤️ || Say no to electric and say yes to petrol 👍🏻 || Mana shu moshinmisan moshinda🔥
https://www.instagram.com/ford/,"If you dig deep enough in the Ford archives, you’ll find some tricks and treats.",,135,https://www.instagram.com/p/DByvJfOMSN9/,3542,2024-10-31T15:00:24.000Z,33592,🔥🙌🔥 || @fer.neo halloween || Still waiting for you guys to do a high mileage club 🫡 303k and still going || Spooky 👻 😮 || 🎃🎃
https://www.instagram.com/ford/,"Team Rubicon® hauls equipment and volunteers up winding roads to remote wildfire mitigation jobsites in Colorado.

“We have Ford Pro Telematics in these new trucks. We’re a hugely dispersed population and we’ve got only a handful of staff members to maintain millions of dollars of equipment. Being able to manage the trucks from afar – it’s a huge force multiplier for us because they can keep rolling and we can keep working.” —Drew, Team Rubicon® West Branch Director

Disclaimer: Always consult the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,40,https://www.instagram.com/p/DCW5JfTNeBk/,5271,2024-11-14T16:00:12.000Z,,❤️ || Transmission issues galore. || this is great but what about the ford taurus (specifically older models when it was still a jelly bean) || @fer.neo olhaaa || YAHHHHHHHHHHHHHHHHHHHHHHHHHH!!!!!!!!!!!!!!! || @thebigsunflowerriverfarm sorry to hear this happened to you guys. That’s very scary and it sucks for us owners who trusted a brand and now are left without any hope.
https://www.instagram.com/ford/,"Introducing the SupportBelt™. Designed and validated by Ford to give mastectomy patients much-needed comfort on their road to recovery. Learn more at the link in our bio. #WarriorsInPink

The SupportBelt™ is designed and validated for Ford and Lincoln vehicle specifications and is intended only for use in those vehicles; Ford is making the design available via license for other automakers to manufacture and test in their vehicles. For shoulder belt use only. Do not use on lap portion of belt. Not for use by children or with child seats or booster seats. For use by mastectomy patients.",WarriorsInPink,79,https://www.instagram.com/p/DAlWKIZNh6V/,3530,2024-10-01T13:40:32.000Z,35934,"Just received mine, no more holding the belt as I drive 💕🎉 || I’m writing because your decision to cancel Diversity, Equity, and Inclusion (DEI) programs is insulting and hypocritical. If you no longer value diversity, stop pretending. Tell your customers—especially those from marginalized groups—that their business and their voices are no longer welcome.

Cancel the DEI-inspired marketing campaigns. Shut down the community initiatives that claim to uplift underrepresented groups. Stop profiting off the very people you refuse to support internally. Be bold enough to make your stance crystal clear: DEI only mattered to you when it was easy.

Anything less than full transparency is cowardice. If you stand for something, prove it. If you stand for nothing, own it. || 😍 || 🤍 || How can I get one for my mom 💝 she had dbl mastectomy || 👏 || Tata sir 😢😢💔💔💔"
https://www.instagram.com/ford/,"Embrace the legend. Our limited-edition merch, inspired by our Ford Bronco® Sasquatch Searcher, is here. Visit the link in our bio and gear up now.",,123,https://www.instagram.com/p/DAjc1GKShAu/,6546,2024-09-30T20:00:02.000Z,,Anybody know where I can get the merch????? Finding it is like looking for Sasquatch || 😍 || @ford @fordbronco with the 2025 Bronco being equipped with rear seat AC / ventilation…will there be any kind of conversion kit for 21-24 Broncos? || When will the winner be announced?? || I want this soooo bad squatch is real || Squatch || My brand new F150 lightning owned it 15 days. 14 1/2 in service bay. Sorry we can’t fix it. But don’t miss a payment we’ll wreck your credit
https://www.instagram.com/ford/,"Welcome to the Ford Heritage Vault, home to 120 years of Ford history. 

What would you like to see from the archives?

Disclaimer: Vintage and prototype models shown. Not available for purchase.",,109,https://www.instagram.com/p/DBob-4CqaR-/,4784,2024-10-27T15:00:44.000Z,40361,"Ford’s history is legendary🔥 || I 💙 #FORD || 1966 le mans stuff is crazy!! || Very cool 😎 || We are proud to preserve this American history! || ❤️ || @ford I’d like to see you guys keep the door key pads. You know THE #1 BEST PART OF A FORD. It’s the single most reason why so many Canadian own Fords. Mobile apps are good and all. But more and more people are trying to disconnect from their phones. When you don’t want to carry anything. Lock it in the Ford. Go for a boat ride, jetski ride, motosurf ride, bike ride, a run, snowboarding, everything. You get rid of this option, you’re telling the world you no longer care about outdoor living. You just care about selling a subscription! Then you’re going to say that the dealer can stick one on for you!  Yeah some battery powered eyesore that has almost no functionality and can’t handle the Canadian winters. Or a pressure washer 😡"
https://www.instagram.com/ford/,Let’s get out and let the world in. The New 2025 Ford Explorer®.,,110,https://www.instagram.com/p/DBOsCf5vAaN/,5507,2024-10-17T15:00:34.000Z,24149,"Love the 2025 refresh. || Ford UK I will never be buying a car of you again! 

My car which is still under warranty and had done 55K miles, has had the DPF filter go! 

I drive it long drives as my commute to work is 70 miles there 70 miles back a car this young being driven how I do should not have parts like that going wrong! 
 Cost quoted btw 2,500 thousand pounds for a 4 year old car! 

I bought a ford and new low mileage car thinking it would be reliable! For a 27k car, disgusting! 

Sales man told me that it was removed from warranty cover 6 months ago a email went round yet saying this part not covered..I wonder why??? 

Given the specific circumstances where it is obvious it is not wear and tear but CLEARLY A FAULT ON the part on the car given the low mileage and how the car is driven down a long motorway drive daily!

 I bought it 1 and a half years ago so would have been under the ‘warranty’ aggreeent when I took it out! 

Zero customer service zero compassion read online forums stating it’s a common fault and It clearly is an issue with the part yet ford are taking no ownership, or giving any assistance other than tough luck pay it!

Be good to have some feedback as I have none since having this issue Ford UK!!!!!

I’m single live alone and bought a ford because I thought it would be reliable had a car covered under warranty to protect me from big costs yet this landed on my feet!

I’d love some support or answers as to why my car as above condition is seeing this fault!!!! || Nice Car I like it ❤️👍"
https://www.instagram.com/ford/,"A love letter to the cradle of off-roading from NorCal Raptor Runs.

Disclaimer: Previous model year with optional and aftermarket accessories shown. Professional driver on a closed course. Always consult the Raptor® supplement to the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,205,https://www.instagram.com/p/DAtDZP4NGsw/,23188,2024-10-04T13:30:33.000Z,549100,😄 || 🤓 || 😂 || 😍 ||  ||  || Dear Baja blast || The pick Ford tough  baddass
https://www.instagram.com/ford/,"In a sea of Ford F-150® Raptor® trucks, sometimes you gotta stand out from the pack in a Ford Bronco® like Mike. 

“This is the first time I’ve taken the Bronco Raptor on a run. Usually I have my truck, but as long as you’ve got the right vehicle, you just get to see stuff that you would normally never see.”

—Mike Barrett, NorCal Raptor Runs member

Disclaimer: Previous model year with optional and aftermarket accessories shown. Professional driver on a closed course. Always consult the Raptor® supplement to the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,156,https://www.instagram.com/p/DAyRCU-PdAJ/,18154,2024-10-06T14:05:38.000Z,,Camo Bronco vynal wrap || This is the most selective car it have high power very nice car runner || Keep 2 door heritage for 2025 🙏 || What would we even do without the Bronco? It's our ticket to adventure and freedom! 💪❤️ || I sent a video showing the problem via direct message || 😍
https://www.instagram.com/ford/,"“Being selected as a Ford Mustang Ambassador is a dream come true for me, because I’ve always grown up around the Mustang. It’s been an important aspect, not only of my life, but who I am as a person. I just love the Mustang.” —@lalafox92

Disclaimer: 2024 model with optional equipment shown. Professional driver on a closed course. Do not attempt. Additional terms, conditions, and fees may apply. Visit https://www.darkhorsetrackattack.com/ for more information.",,127,https://www.instagram.com/p/DAjEyN-vZt8/,7657,2024-09-30T16:30:01.000Z,,Lol DEI is still strong with ford || 🏆 || 👊 || #freestreethunter || 🏆 || 😍 || 👏🏾👏🏾 || 👏👏👏
https://www.instagram.com/ford/,"Can’t get out during the day? With complimentary Ford Mobile Service, we can go just about anywhere to service your vehicle.",,116,https://www.instagram.com/p/DBjScSvKEhE/,11732,2024-10-25T15:01:04.000Z,42790,"While people dream of Ferarri and Lamborghini, I still have this black ranger raptor as my dream car🔥 || Regret buying my ford f150.  Transmission issues for trucks under 100k miles.  They don’t stand by their trucks and engineering. || Enquanto isso eu usando chevrolet 😢 || @allancostabz if u can, don’t drive it.  I’ll let u know as soon as I can."
https://www.instagram.com/ford/,"Sawing. Felling trees. Clearing fuel breaks. Team Rubicon® Greyshirts completed wildfire mitigation efforts to help protect the integrity of a reservoir dam that, if damaged, would threaten entire Colorado communities.

“We use Ford trucks to navigate any type of terrain we need to go through. Especially up in the mountains, you never know what we’re going to have to combat.” —Megan, Team Rubicon® Sawyer

Disclaimer: Always consult the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,43,https://www.instagram.com/p/DBgtlqeuewo/,5953,2024-10-24T15:00:12.000Z,,82k miles and the turbo quits ….. do better ford || Trucks on work... Yeahhhhhhh || Built Ford Tough isn't just words - it's a lifestyle for these heroes! || Thanks very nice ❤️😍 || 😮 || ❤️FORD❤️TRUCKS❤️❤️❤️❤️❤️❤️
